,song_uri,name,cluster
1636,1Ysc1uDZtf430TGavoS1j4,Professional Rapper (feat. Snoop Dogg),8
1637,4rwpZEcnalkuhPyGkEdhu0,Scary Monsters and Nice Sprites,5
1638,2TkoUq8sPXmc4KYzKBiTWT,Rock 'n' Roll (Will Take You to the Mountain),1
1639,5tGwVrXBhYGUIRQuQ1gvrQ,Ruffneck - Full Flex,5
1640,3Q6mwJseOFYBJ10d5CXp4o,Odd Look,13
1641,6ZpR2XFuQJSHAQwg9495KZ,Mind (feat. Kai),23
1642,3UgSQu6WwrXfKKDq019IHE,To Ü (feat. AlunaGeorge),24
1643,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,12
1644,332kVpU37uMIviql1DBhuD,The Famm,17
1645,6AoYWCzsDls6c61Zp5qTuU,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),4
1646,2HJeCc5Dy2pB6OR3FGO7yc,Eve II (Odesza Remix),9
1647,44Xgp13T5ab99beJ0edP6b,CHA CHA,12
1648,7xjLcYFdQIMCcijPH7zxCc,90210,13
1649,7jGr8wzgwOVLuktY66qM5f,The Town,2
1650,0JsRZWdSquAQtgyJO8mhLA,Peaches,13
1651,4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,1
1652,0sxSNkfKKa5DAyEE05UYKy,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",2
1653,7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!,6
1654,0DjMhBt7aGjrbboFQeGYeG,Rocky Mountain High,15
1655,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,6
1656,1yEwEiTpsaPhQi9lb5EVV4,Knee Deep (feat. Jimmy Buffett),7
1657,11G0yprQtMU53BLPMSr093,Come Sail Away,14
1658,5Ejm8hLzvkF2zKnbGLzd1N,Copperline,14
1659,1BltsyC5W3SAABdxyrDXwi,Latch,9
1660,3zcmWxxUA7Em7X3IBqZGUo,In Love With a Girl,22
1661,6HaA6tCGwWJBdMkDFqfHsH,Younger - Kygo Remix,17
1662,3Qn3LhREMyvnvj9ujRugd3,Hyperparadise - Flume Remix,16
1663,3dOAXUx7I1qnzWzxdnsyB8,Lonely Boy,22
1664,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,0
1665,3BsaRV5QIulYz2lV9WWa8T,Show Me the Meaning of Being Lonely,24
1666,6sbXGUn9V9ZaLwLdOfpKRE,Larger Than Life,6
1667,5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,15
1668,3C3cr2JQwXIhqAHqOardVO,Holding on to You,7
1669,28siypca4TEqLnQ6Cgbdbe,Heartless,7
1670,4NTWZqvfQTlOMitlVn6tew,The Show Goes On,16
1671,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),2
1672,1fBl642IhJOE5U319Gy2Go,Animal,19
1673,7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,14
1674,2746pcTPaE9FBHkvUivCsg,Life Round Here,16
1675,3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,19
1676,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,10
1677,0Ix7doBgImhoWJfDnwezP1,Sunlight,15
1678,4iG2fU6kiIEpgZkUU7qxM8,Chambermaid Swing,3
1679,6hj7rfEI1u8xIL60V1uUKt,Holdin On,7
1680,79reBHqpRoWXaQbjBBY3UC,All Day,3
1681,2gHxMpO7kpxrdo6EbkBJn2,Subah Se Lekar,3
1682,7ehH993HyaSs8LjIsOpbGA,#icanteven,17
1683,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,1
1684,2eMh8ISgK9dylE51SJUixA,My Friends Never Die,20
1685,1a5Hi6hk75ftgzAVMkj5Lw,If There's Time,5
1686,64LxDEEDDtQfb4bTadJsyX,Without You,10
1687,74GmCCHsykRFaL4CDNmYvM,Home,6
1688,0XhFy7NAFb8b1grm26Xwh2,Keep Her Close,8
1689,2UrYCuGwJOf3gusHlb5uPy,Laila,8
1690,0ab7HTQ13Rk9G2N4H6vwn1,Lahu Munh Lag Gaya,19
1691,4QpPbie2onyJvDLgchbUfk,Ang Laga De,19
1692,7CcAKQatXMmlr7wi6BaQsI,Tattad Tattad,1
1693,4ila6GeGBPGmJTGRoHOV5E,Nagada Sang Dhol,6
1694,6PQ2T710wWEoCjoirogbAs,Hanuman Chalisa,12
1695,4D3Qx5qawYw09w25TSnT93,Hun Main Tera Tera Tera,6
1696,4wVitIGeGw9a5j67wVCBs6,Guru Meri Pooja,3
1697,6NmVOA3p5p7wmY6lUwCocI,Gopal Radha Krishna,10
1698,0oLFEvq9bcEobIpyktNL1O,Krishan Govind Govind,15
1699,2wRTv9wXxlrACsoUaxfIZV,Sat Guru Mein Teri Patang,18
1700,12daFjbpyIBIdqzaBabWx2,Aaj Ram Mere Ghar Aaye,15
1701,2Bbfvh5QN0DMXwEtJPx7gM,Aate Bhi Ram Bolo,10
1703,2LdsYkhSEEB6c801buHxlE,Taal Se Taal - Western Version,0
1704,312bbX6JaU6xykDhPxo4pT,Ishq Bina Ishq Bina,32
1706,2Vz1LDVLxW8NS5v2MZDEmG,Beat of Passion,0
1707,1vP5twuVXFiInkDvv2815T,Ramta Jogi,5
1708,7wJphnipgpptcsRk6Aur3w,Ni Main Samajh Gayee,32
1709,3AemMBXKJWFd87svnFyrHy,Kahin Aag Lage,0
1710,5JWpN1YtsTFVzv5cjTAvNr,"Ishq Bina (From ""Taal"")",7
1712,0MG4XuSIiwX5rmok4OvHBZ,Taal Se Taal,0
1713,0eGtFJBfYUKF2CvNZJEu3M,Kabhi Khushi Kabhie Gham,4
1714,1dkvvjLnTH0qJhCKijWOfS,"Karle Baby Dance Wance (From ""Hello"")",5
1715,5FJn4fJLdMdDdxAF3T9Lvb,"Phool Mangoo Na Bahar Mangoo (From ""Raja"")",7
1716,1wmy7shfcQ7GSkZrTfHQDb,"Aaja Sajan Aaja (From ""Khal Nayak"")",16
1717,0gsR9ucvSGDrYPn8aH4xV0,"Saanson Ki Mala (From ""Koyla"")",16
1718,6Qn7hALaym496DvDkgsVUQ,"Channe Ke Khet Mein (From ""Anjaam"")",6
1719,4oRNwjyothe8jaesQz7p7Z,"Choli Ke Peeche (From ""Khal Nayak"")",4
1720,4qkT7JGoi9iHOz8cbrcHGK,"Akhiyaan Milaoon Kabhi (From ""Raja"")",0
1721,51RtkFZ9eSC2IlutR8Lukb,Saint Google,7
1722,05cbaDIvFisiX5ESYQ4oT7,Manji,14
1723,6xQbwaLAqVRYe4566SWEog,Mandian Ch Jatt,7
1724,3Iam1vICZ4JiOcuELGLseM,Tralla,0
1725,79yKqrmYADRN6ed0bWnaTX,Gypsy,7
1726,5bfg4dRj9R9Xqlz6OMNwVG,Na Kajare Ki Dhar (Part - 2),6
1727,2IJvk9kE3twY7p1OFzQZYI,Na Kajare Ki Dhar (Part - 1),26
1728,1bN257aDW1O6exbzVE1YlD,Na Kajare Ki Dhar,14
1729,58DulHojzBGl3Pg8QYasXP,Tip Tip Barsa Paani,13
1730,7b02yhfrlAGS6oJ1oS0eik,Too Cheez Badi Hai Mast Mast,21
1731,57hCSu4zMTdnSum7NBL1Ye,Lord Knows (feat. Tory Lanez),24
1732,17AS0y6FnHdYImAPUydAJg,Jump Out the Face (feat. Future),1
1733,0Y0TOsE1q11qgbi7c5WZsG,R.I.C.O. (feat. Drake),22
1734,1oxRy7LzzzV9g6oaWoFON5,Pullin Up (feat. The Weeknd),8
1735,11bD1JtSjlIgKgZG2134DZ,Chasing Cars,13
1736,2LZiSLXPReoKHccIPuRPOV,Good Intentions,1
1737,2Mh0jU5IyRTQfpyMnvki5Z,Let You Go - Radio Edit,1
1738,3lSa2IIHfPmusFdvxFh9yE,Maston Ka Jhund,9
1739,3I8MbKRkS2IBDuslhCS3iT,Excuse Me,3
1740,3vv9phIu6Y1vX3jcqaGz5Z,Roses,4
1741,5TvFfDlVoUWZvfqrhTJzD7,One,11
1742,0xCA70t1ZA4fa9UOE0lIJm,I'm a Mess,2
1743,1huvTbEYtgltjQRXzrNKGi,Don't,11
1744,3GKSfF6c3Rv3a1knSjxnXa,Nina,7
1745,1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,6
1746,1HbcclMpw0q2WDWpdGCKdS,Tenerife Sea,3
1747,2VmA7bm5ECiYZfw7x4Nzku,Runaway,0
1748,12B0Twa9kRz45Xw2PgXHJm,Afire Love,0
1749,0N5zjRnf8AreOm95iSBXF4,Even My Dad Does Sometimes,1
1750,5v4sZRuvWDcisoOk1PFv6T,Bloodstream,11
1751,7awwmuGslmuyhnlpFipDqk,Shirtsleeves,6
1752,5pY3ovFxbvAg7reGZjJQSp,I See Fire,10
1753,7B6kmb9U4BS1YqPrZzUO7s,Got It Like That - Eleven:11 Remix,9
1754,6IF2P93LkyW4GqDQu1yS7H,Here with Me,1
1755,2HNcNd5RPZ7DSRNbIl6JsP,The Hills,6
1756,0lo98Gacg04cnpdrPHcBcF,Make Light,18
1757,52a6VcF23v5HB7KfDEmBHq,Carried Away,9
1758,2oq2dbjW3sxOY0BscMWd7Q,I'll Be Alright,2
1759,3p9x4bK5bwmgXE6POMvOp0,Constant Conversations,26
1760,42Q2bLdqv3DAB2gKRMO5Jo,Ten Feet Tall (II),1
1761,0WjvB0SzNvgmuM46UjcMr8,Lifted Up (1985),9
1762,0lwkTJnLBVWvEnxtku7Msy,Alright,3
1763,45u83Y1YHDC1nYve0NGozt,KK (feat. Project Pat & Juicy J),19
1764,7wqSzGeodspE3V6RBD5W8L,See You Again (feat. Charlie Puth),10
1765,0FSaq4WfIJ8RbG2Li1JD5B,Ain't No Reason,26
1766,7qSSjZr6Lm9j1sBle4X0b1,Grey Room,15
1767,0aOluBqXYd0rFSCsgDyAWX,Take Me to Church,1
1768,1uzkWkIaWaxzHJgJ4Fy5rO,Bole Chudiyan,0
1769,6SDH3mp9sQCNJDfDDpQTTo,You Are My Soniya,13
1770,7CdABTaND3EW5cETakiBD3,"Say ""Shava Shava""",4
1771,0IYpKZhCeoXB85BslBg3q5,Yeh Ladka Hai Allah,13
1772,3CEtybG3xh8q0WMwtn2c0h,Kabhi Khushi Kabhie Gham - Sad Version -1,15
1773,1CK7tnXhsr0Br5ZzbZdBzh,Deewana Hai Dekho,13
1774,6csDlzCjNZXrGpuIExoDOg,"Kabhi Khushi Kabhie Gham - Sad Version, 2",15
1775,582KOPacYbG32kxBhe26Dy,Soul Of K3G - Instrumental,13
1776,0fycLzMIFwAXcDAukWHbvg,Vande Mataram,13
1777,0mWtcNIAL9jITVHl3F2SQF,Suraj Hua Maddham,15
1778,7yq4Qj7cqayVTp3FF9CWbm,Riptide,4
1779,4xcOPkbfOZDc27IzH27LyH,Dil Ne Yeh Kaha Hain Dil Se,10
1781,3T4I8ERdY8XdPSALPerGVu,Dulke Ka Sehra,7
1782,2Yjpq5kHLfjiJAUDljTY3d,Dil Ne Yeh Kaha Hain Dil Se..,24
1783,49ZOna3dj6mkzJlVl88ZID,Tum Dil Ki Dhadkan Mein..,6
1784,4mohHHg39DjRfQbyczh4Fc,Na Na Karte Pyar,1
1785,5QWtORrxY0zAv1ZfRFzKEp,Aksar Is Duniya Mein,0
1786,5CeIGxgL0FF2jneUQe4zv5,Tum Dil Ki Dhadkan Mein O,6
1787,5MioM7cyUToVQN7zcIMVxi,How Did I Get Here,11
1788,7G4dES17iyIIUXrhNmkGmZ,I Want You,23
1789,2sixm8aUA07mqw7GTpe66R,Above the Middle,6
1790,0QuEMOBRadxTDOjQn0NU1Q,We Were Young,6
1791,3IwMAIJmekKr2CWPLQyUrt,Today,4
1792,5BUrsfyYc86u7aHYRZJP4k,Tuytus,6
1793,0co7HZtcnssGq3vsKmknGx,Rely,9
1794,3vEFspQIWpygmSNC786ETG,Hey Now,11
1795,6QyXYy1YwZoXPtyrGB4XXH,If You Don't (feat. Cumulus),9
1796,62VMKx5Z7ezBE5KoSkTP5m,Don't Stop,10
1797,79e0YKpjkkUpPEmmdxPVEX,IPlayYouListen,3
1798,73nDmHrRPydfbLjGeq5j4y,Nomadic Firs - Cover Bombs (Odesza Edit),10
1799,7MmG8p0F9N3C4AXdK6o6Eb,Outside,1
1800,6YUTL4dYpB9xZO5qExPf05,Summer,1
1801,2UHwwSu0sNTru3XUmsQy05,Immortal,15
1802,07nH4ifBxUB4lZcsf44Brn,Blame,1
1803,78wkOLqITJnDlAhvAclsb1,The Town,15
1804,2Ml0l8YWJLQhPrRDLpQaDM,Oxford Comma,9
1805,2DFRFqWNahKtFD112H2iEZ,Do You Realize??,1
1806,1Kym30HhxluYlqAxyu1QqQ,Trophies,2
1807,3GTXok0dIm0mMqBiVklBYS,On Our Way,1
1808,0GO8y8jQk1PkHzS31d699N,Tongue Tied,6
1809,7yMiX7n9SBvadzox8T5jzT,Clint Eastwood,24
1810,0Js9hB2I66nJliPIJxzn2R,Higher Ground,18
1811,2N5zMZX7YeL1tico8oQxa9,Crazy,17
1812,4o3HitPDkPvFKVpSCXtHzi,Catch My Disease,17
1813,4HujwzHGxXQ9BkrqW3lIfJ,Retrograde,10
1814,3e0yTP5trHBBVvV32jwXqF,Anna Sun,5
1815,29gsi1zZrZxdStACmTQB0Z,Studio,8
1816,1WQFOwtI6EfsvRz7wcDbQm,Gold,24
1817,0joO6IeobvKP3cDz8xZfWe,Smoke And Mirrors,6
1818,15DrrIod12Tc2IoMaHiwlQ,I Bet My Life,6
1819,1Kp6WFxRzc0sRBmGSgIYat,Gang Related,8
1820,41Ete3rIvRvpnGjMpILr1r,Do You Love Me,1
1821,6RGvWCHTS6BC46TsMyN0WM,Headlines,19
1822,42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares,10
1823,7y0T0GrkJOUZm1iXwCxJqQ,In God We Trust,2
1824,6MVdz8I7oYm86MRzZiOZa8,Young & Gettin' It (feat. Kirko Bangz),12
1825,3MhauDni0SoCRSfv3eSrts,Traumatized,15
1826,32UIpKdyGzgTPTO8e5ge5c,Amen (feat. Drake),19
1827,2MaDN1zq0vftSQ21bGBSHq,Rich & Famous (feat. Louie V),24
1828,1tv6IvWoOilhj0XbBoVVMo,Burn (feat. Big Sean),6
1829,3YjQfsV7vIDj0eovuUlbK7,Villuminati,13
1830,7FOJvA3PxiIU0DN3JjQ7jT,Power Trip,4
1831,282L6SR4Y8Rs0VUgtEy1Zw,She Knows,9
1832,5kpnUpMNV9dPNCKY7JtW3Q,Forbidden Fruit,6
1833,5A0NEY8GOCB3ErRSRPpY72,Chaining Day,15
1834,6JG0qhINKVwiHxqN85j7RG,Crooked Smile,10
1835,26RcjBcThMrZ8KvsqApOvN,Let Nas Down,10
1836,2wQVmS0j4xcSbEK8CLEgwz,Born Sinner,18
1837,7ncDwhSTgCZuL3OZNkvZ97,Niggaz Know,5
1838,7hvHtzmKMkh4N6Kl7WHTVJ,What U Doin?,18
1839,3Hbd6gPZ0QErPWXVkC6GRt,Intro,16
1840,1o22EcqsCANhwYdaNOSdwS,Tessellate,9
1841,3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,19
1842,3xqxETvPg43KWP0HOGiOmu,Something Good,6
1843,2Dv7PTwSoB17f3VFDIKw8m,Dissolve Me,6
1844,3aA5fk4c6a7e5HM4rJqkSF,Matilda,14
1845,0pCTr2E9CtulIwNprituKi,Ms,8
1846,7DdXf9x75iEVCHWfoRwRuR,Fitzpleasure,16
1847,306zYyz3PFvBgLFGOCy9Xb,Bloodflood,8
1848,4tmwiN9YU7xMjh2hoqcVuI,Taro,20
1850,58rFzMvW9kxNwMtGTgBQoP,Radioactive,5
1851,5PCdkbHYacEdWbZRRPopmM,Tiptoe,3
1852,7pUYFGnZwLa7I3UmDypJGy,It's Time,6
1853,1Ntj0hZfncXCQ5hij7igIE,Demons,11
1854,6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,4
1855,3wBIDJLDvo0h0u1mKU9Bm6,Amsterdam,17
1856,4R4sJ1jv8nxwjSl6F06yKG,Hear Me,1
1857,2ICyhgONt8SyBo9R8vIelt,Every Night,2
1858,2auTfKFcoQd7z2uFCeuaww,Bleeding Out,20
1859,5QkekEa4chV2jzA6007bD6,Underdog,0
1860,16hsoq7933Mb069YTs2XYX,Nothing Left To Say / Rocks,6
1861,5WZn6AJc3D8xM58UqPlco9,My Fault,6
1862,6pLhhL7EzoVWoyvyTBjqP6,Round And Round,2
1863,6fFnFIlj8LEHy7991Znnud,The River,20
1864,0Hl7Z3TIEgY0JSbQNDM4ZA,America,6
1865,2TaTzAv5PQxDbfjvS7KWXB,Selene,11
1866,4jtyUzZm9WLc2AdaJ1dso7,0 To 100 / The Catch Up,25
1867,73tgFzBug5Ifk1Retdtwk7,Fireworks,11
1868,5bDEA48Dxyxoc3K4Dt7yRE,Karaoke,14
1869,0llA0pYA6GpGk7fTjew0wO,The Resistance,15
1870,6BdgtqiV3oXNqBikezwdvC,Over,0
1871,7v0hKO3RYhEXt2EPXf4AOS,Show Me A Good Time,1
1872,75L0qdzRnhwV62UXoNq3pE,Up All Night,18
1873,3fpTMuD1u3gJlVI4FadVHs,Fancy,15
1874,3d8PDk3B4am5c6TsUCznUW,Shut It Down,3
1875,5LZ0ZCRXrklIpnzn4Tcyde,Unforgettable,18
1876,0PWQqF5PvqRq0OPLSH0FKI,Light Up,21
1877,1U4mweNwisxNj23ffuC9gO,Miss Me,4
1878,2G7QCDuRM7rTj0pX21e0xk,Cece's Interlude,0
1879,4BycRneKmOs6MhYG9THsuX,Find Your Love,0
1880,3cBUv0RIoEyAm2b7qimEY6,Thank Me Now,26
1882,6k7b4mcxLP5HPo6hNoXoM6,Shot For Me,2
1883,0TiC3GtlMCskf2hIUIBcDV,Crew Love,18
1884,4wTMBYRE6xVTIUQ6fEudsJ,Take Care,9
1886,5bUwUQKGNnTE20kb3MTqHD,Under Ground Kings,18
1888,0pN1Ld0Fr9DTUaCGbKRvlF,Make Me Proud,12
1889,3XzR2MH55r1E4MsbUnbSYH,Lord Knows,24
1890,03TsSYvCy8hxdThRdiCP74,Cameras / Good Ones Go Interlude - Medley,2
1891,06UZYUYbMqpaawLgoKwSw9,Doing It Wrong,32
1894,0rSVWYKiBkirydeEyFevAn,HYFR (Hell Ya Fucking Right),0
1895,4xKp0mZ2hY6eS0ii55KgKR,Practice,32
1896,43gbLfqBpR28HGXpnueYIe,The Ride,18
1897,7gjDIb4cs4ZXKzTWUrNpUy,All Say,18
1898,0mcCOLoGxaAeOrNKHyRHwX,Like This,20
1899,0MuqFuh4MerIiFsYWuEFaP,Do You There (feat. Marc E. Bassy),14
1900,7ascL3ODXT2DHT7BwLNUjT,The City (feat. Phoebe Ryan),7
1901,0qZDyzZkeFfPseTXUPnH4C,Be Lazy,0
1902,1UmqCjLXjTwPmuTeaopDQh,Time (feat. G-Eazy & Olivver the Kid),0
1903,1Hanei901PyrIWWz2Wkf7W,To the Bottom (feat. Charlie Brand),11
1904,4AILWMTyKIlicSfDVNtZQD,Often,8
1906,2RwFo57JjznjveEqvBuRJX,Successful,18
1907,3fyMH1t6UPeR5croea9PrR,Best I Ever Had,22
1908,1pF5hkdEGJv8xzLTvhy3PF,Uptown,1
1909,60geMByGdlcGGMR5R5ZjHE,I'm Goin In,20
1911,3IS2FoqSwKh1CMMEFk45wr,Fear,7
1912,7trg1faBmQrr7zxr4U7SOr,Syndicate,18
1913,6sSDEFMeyf16WRDLRCXwTc,Absolute,2
1914,4IoYz8XqqdowINzfRrFnhi,You Found Me,19
1915,3lqrCvTI9YRt62FR5JSTom,Say When,19
1916,57uX2vR9j9DNiANDYfXw1i,Never Say Never,18
1917,4oldUCHLnfpmb5LYVFfC8U,Where the Story Ends,2
1918,4esR3WJ3pwNYGYmwDaBow0,Enough for Now,5
1919,5cINewSbVqBpnPkLUJjPzL,We Build Then We Break,6
1920,5dgJxyBNbmtKWaIXUaLnpn,Happiness,14
1921,5Re8AyLirdL9F5VeLI8JzN,She Is,5
1922,1N62wozuHCvczCkY4QidpP,Over My Head (Cable Car),17
1923,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,3
1924,40NUp6VJswDOlGp63Pxybe,All at Once,8
1926,2x8aFYMNPezraBxfjxnQEP,Heaven Forbid,0
1927,5l6hpyTGBK0LAAxgPnqTQL,Look After You,10
1928,1KpR2fKG4nSyUhnN9sVsCV,Hundred,11
1929,3TBKrVTg9NFJKrFpjwUay4,Vienna,3
1930,07E5tOPjL9R54pkeOPTLo1,Dead Wrong,6
1931,672rLD2Eqriv9fVvSm1Lgg,Little House,23
1932,66CtVHzbUyFKbaNaPA8KBl,Trust Me,6
1933,50YZQsqoTXoPHd1YmZyBID,Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack,4
1934,12d5QFwzh60IIHlsSnAvps,10 Bands,21
1935,1ID1QFSNNxi0hiZCNcwjUC,Legend,4
1936,79XrkTOfV1AqySNjVlygpW,Energy,21
1937,5InOp6q2vvx0fShv3bzFLZ,Know Yourself,17
1938,2durxb17bXcmQJHSt8JAdO,No Tellin',11
1939,4v7SAP4KD96BFLWiCd1vF0,Madonna,6
1940,3a8tAZFJxlmBwOtrf5L1oC,6 God,6
1941,2mmUoyPxzbxehpfm1TpTRK,Star67,11
1942,1OHoBC4icbuNhpSxP400sv,Preach,26
1943,6oLHyWvmk6bKrA91EIYZBp,Wednesday Night Interlude,8
1944,63p3Slj0shAFP0Q7dQetj5,Used To,0
1945,4kdfjhj9xNkYU0R8xlDy8k,6 Man,15
1946,4zLOwx1yRJXWkHKt1XzF1p,Now & Forever,13
1947,6ImxYXeLDQPIv4qo7bMhSk,Company,13
1948,2YaDRtIlQiZ5WDDB2YuEOC,You & The 6,18
1949,5mZJwWdxAOR4xUvSGZvvMU,6PM In New York,1
1950,7JXZq0JgG2zTrSOAgY8VMC,Jungle,0
1951,6mAuw7R6u4vlNneuBgnC8K,How,19
1952,7brQHA2CgQpcMBiOlfiXYb,Afraid,10
1953,0yyyapBjZ9Ek1vcpp3e9bj,Everybody's Watching Me (Uh Oh),19
1954,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,3
1955,6cWpj6c5pNZYEk5KYjNBji,Let It Go,19
1956,4V37tyDu9CtqYshvrgLke4,Alleyways,4
1957,3vooOYHU0Fi3ViCG7Ozh0Y,W.D.Y.W.F.M?,3
1958,2Kt1XplPBQBsDKQDa6TssB,Flawless,9
1959,4BDnfINTlfJPmLp1UV6CXt,Female Robbery,7
1960,1NA2NvAgCB4EfcBC8OHfuj,Staying Up,23
1961,4MUvaBckjtNGlxX1IuHDPW,Float,3
1962,4gkl7QbQvBd3TM9PhlWFkI,Love Yourz,10
1963,5mb6SzBnxv1ywFSH9V3uxd,Delicate,10
1964,2rLcR01HB0ScBAsgxX4Z62,Irish Celebration,15
1965,7723JnKU2R15Iv4T7OJrly,Funky Town,9
1966,2PIvq1pGrUjY007X5y1UpM,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",9
1967,18ycL9Q5zLDeY9M2Lr3Ozw,Mykonos,10
1968,4jGqZyJhgM89rnIzCV2qZz,These Things Happen,7
1969,7f1M8ElwbsDozUiWkoAN3I,Far Alone (feat. E-40 & Jay Ant),4
1970,6jmTHeoWvBaSrwWttr8Xvu,I Mean It (feat. Remo),5
1972,5au6pkuPDyYtNXA8a1tkbv,Opportunity Cost,12
1973,3Uw0h4GVLVjoUEToSWe0gY,Almost Famous,3
1974,5lffpGkK5A4SAQdJSfTJso,Downtown Love (feat. John Michael Rouchell),7
1975,3eqfEoBJPQDlUZQzOP0cly,Complete,2
1976,4coLgiUlFEKHDoOLkbxzEP,Shoot Me Down (feat. Anthony Stewart),10
1977,4jURQLDdnZp6l3PsvxJaZk,Been On,18
1978,4WmS1ZuledEAlrpJv1E22s,Remember You (feat. Blackbear),2
1979,4Fv6wNYUixnYkj3Dgfrls8,Tumblr Girls (feat. Christoph Andersson),3
1980,2QZuuHydaM9b3NCklAKZbS,Just Believe,6
1981,4jxPH97H0588rcNTRpxKz4,Ice Cold Smoke,6
1982,6BVBkKpZK09NmifUMZqj1z,Every Other Freckle,2
1983,4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,4
1985,2mkv1b3dRFyiJ4Ybq31owf,Hunger Of The Pine,0
1987,3TY8GltNNtMpDS3YY6tJqo,Bloodflood pt. II,3
1988,4OxtqhSBnOsgGc1yfYAfOn,Lovely Day (Bonus Track),0
1989,4eTVpfb9fISH1FV4APpX2T,You & Me - Flume Remix,10
1990,6OtCIsQZ64Vs1EbzztvAv4,Good Life,0
1991,5k31cAfP8yymw8v0AYQIjr,Best Day Of My Life,4
1992,4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,4
1993,1OXfWI3FQMdsKKC6lkvzSx,Glad You Came,3
1994,6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,9
1995,5BJSZocnCeSNeYMj3iVqM7,Love Runs Out,3
1996,3FtYbEfBqAlGO46NUDQSAt,Electric Feel,4
1997,487OPlneJNni3NWC8SYqhW,Born To Die,10
1998,7AQAlklmptrrkBSeujkXsD,Somewhere Only We Know,21
1999,1EbWiEra7ovNsMq3DeLSDy,Power Trip,4
2000,20j9HwjFfdgYc5JBovDxLR,Money and the Power,23
2001,5uAWtSIN6z1FbNSYoDF5FE,Midnight Run - Flux Pavilion Remix,11
2003,2kfpH2OAAdpk5J3JaraAIh,Hands On The Wheel,1
2004,5sl2735QKaOmL8UL4Q39Ut,Peso,5
2005,2JPavCWYtpCSnyLwnLBvXZ,Long Live A$AP,1
2006,4go2hxLM6ijk0K76ZY0Nhd,Goldie,15
2007,793xe74Xm4VFkkAOI6eZvy,Hell (feat. Santigold),2
2008,6BYVAEPmqWVUSqtrQpvLTT,Phoenix,16
2009,7ujbNS6fmb82EcZfiDsUd5,Ghetto Symphony,1
2010,3AGawd3ZkLbYQlxe4nZIEK,Ease My Mind,19
2011,2aJksaaFF2H86nR4bJHTJ3,I Could,19
2012,56MEOTVPxqmmVTIzr8dwjS,Fall Back,10
2013,7hkeOMHuEkxpSLMlUBSIPc,Don't Give a Damn,6
2014,0PYYbzl9uRDfe1ZrJEBdXO,The Transition,5
2015,2FzKEbIRRBtOMBcD1rhKFU,Lost Me,2
2016,7bS0FoHz3OWiZOBI0YVqOz,Looking for You,3
2017,5QE9Dy8n8yJv5w8cXmbtAw,A Reason to Breathe (feat. Brother Ali),21
2018,4uzUaLgdJWB7vF3vJKbETu,Kyoto (prod. Yung Gud),17
2019,6xTliE2xolDgw1BKwIQfrM,Diamonds (feat. Yung Lean),6
2020,4KtrE35pTuqwNc22QP58RT,Drop the Game,10
2021,4IJ7ZoJ8z8cAIbqYShF3ZZ,Tuscan Leather,10
2022,6cT5orvyKqwghJp6KB9vG0,Furthest Thing,5
2023,6V2D8Lls36APk0THDjBDfE,Started From the Bottom,10
2024,6KziiQUOoCmC7Kc7Rv4jar,Wu-Tang Forever,0
2025,3ptQ2qKjiGOIW1USCFXVtT,Own It,13
2026,6oF3Es1YzzmLKjGBfThUvD,Worst Behavior,17
2027,10VBBaul4zVD0reteuIHM2,From Time,11
2028,14Rcq31SafFBHNEwXrtR2B,"Hold On, We're Going Home",0
2029,2cx10hB95ygrUp2RsZW7Oh,Connect,10
2030,3Qu5bTS5AvgS0TpeGhQyfc,The Language,9
2031,1y9g5UW31xBqvOi10tcXGX,305 To My City,26
2032,6kIh5c8x8vzOe6OKW1X59U,Too Much,5
2033,1HDaPtZuixue2q6VGNRdVO,Pound Cake / Paris Morton Music 2,22
2034,5CDy1I6rSt6vXdqIb87A6f,Come Thru,15
2035,4kNvYhyl8R6m1vykVkcuBu,All Me,9
2036,6RvmgMQ9GN3uDuoay3DSeW,The View From The Afternoon,16
